"Customer Information","Customer Information"
"Invalid CNPJ.","Invalid CNPJ."
"Invalid CPF.","Invalid CPF."
"Pessoa física","Person"
"Pessoa jurídica","Company"
"CEP não encontrado. Preencha manualmente os dados.","Postal code not found. Fill the address manually."
"Personal Information","Personal Information"
"CPF","CPF"
"Telephone","Telephone"
"Company Information","Company Information"
"Razão Social","Company name"
"CNPJ","CNPJ"
"Inscrição Estadual","State registration"
"Isento","Exempt"
"Identification","Identification"
"Mobile Phone","Mobile Phone"
"Zip/Postal Code","Postal Code"
"Buscando endereço","Gathering address data"
"State/Province","State"
"Bairro","Neighborhood"
"Logradouro","Street name"
"Número","Number"
"Complemento","Complement"
"Referência","Reference"
"Tipo pessoa","Registration type"