"Customer Information","Informações do cliente"
"Invalid CNPJ.","CNPJ inválido."
"Invalid CPF.","CPF inválido."
"Pessoa física","Pessoa física"
"Pessoa jurídica","Pessoa jurídica"
"CEP não encontrado. Preencha manualmente os dados.","CEP não encontrado. Preencha manualmente os dados."
"Personal Information","Informações pessoais"
"CPF","CPF"
"Telephone","Telefone"
"Company Information","Informações da empresa"
"Razão Social","Razão Social"
"CNPJ","CNPJ"
"Inscrição Estadual","Inscrição Estadual"
"Isento","Isento"
"Identification","Identificação"
"Mobile Phone","Celular"
"Zip/Postal Code","CEP"
"Buscando endereço","Buscando endereço"
"State/Province","Estado"
"Bairro","Bairro"
"Logradouro","Logradouro"
"Número","Número"
"Complemento","Complemento"
"Referência","Referência"
"Tipo pessoa","Tipo pessoa"